Index,Time,voltage,velocity
51320,102.641274,7606,1.89863658
51321,102.643268,10691,1.68238139
51322,102.645290,13183,1.52152157
51323,102.647270,-15414,1.43523252
51324,102.649272,-14481,1.41286123
51325,102.651274,-10311,1.45760369
51326,102.653278,-13998,1.58437407
51327,102.655268,-6325,1.66320598
51328,102.657298,-17100,1.7367115
51329,102.659277,-14912,1.76547456
51330,102.661293,-11920,1.73245037
51331,102.663275,9597,1.65787959
51332,102.665276,-1929,1.54282749
51333,102.667298,8064,1.47890961
51334,102.669277,-6197,1.45440781
51335,102.671268,-7100,1.39368582
51336,102.673272,-9751,1.27224207
51337,102.675275,-10064,1.11670876
51338,102.677276,8320,0.934542894
51339,102.679296,11312,0.717222393
51340,102.681275,-8850,0.52120769
51341,102.683279,2225,0.351825476
51342,102.685269,-2961,0.261275262
51343,102.687271,-3909,0.192030951
51344,102.689299,17163,0.174986213
51345,102.691278,-4731,0.151549682
51346,102.693271,9794,0.167529121
51347,102.695273,-1492,0.195226848
51348,102.697275,3125,0.173920915
51349,102.699277,3781,0.160072044
51350,102.701279,1124,0.190965652
51351,102.703298,-13336,0.16326794
51352,102.705277,-6124,0.0737829953
51353,102.707268,11472,0.0226487443
51354,102.709270,-13615,0.0151916677
51355,102.711273,-2888,-0.00398367783
51356,102.713278,-12838,-0.039138481
51357,102.715323,9455,-0.0263549145
51358,102.717291,-13067,0.0695218071
51359,102.719270,-14207,0.16326794
51360,102.721272,4052,0.260209948
51361,102.723276,-16140,0.321997166
51362,102.725278,6698,0.355021387
51363,102.727297,-8410,0.328388959
51364,102.729276,-17075,0.263405859
51365,102.731278,16760,0.245295808
51366,102.733270,-14891,0.281515896
51367,102.735272,-12727,0.246361107
51368,102.737274,10114,0.16326794
51369,102.739294,-4410,-0.0178325381
51370,102.741274,-11861,-0.235153109
51371,102.743278,-10550,-0.521717966
51372,102.745269,5283,-0.877527177
51373,102.747270,62,-1.17048383
51374,102.749272,4966,-1.29086244
51375,102.751290,3928,-1.36756372
51376,102.753271,12625,-1.38673913
51377,102.755274,2462,-1.35051906
51378,102.757276,4303,-1.27701354
51379,102.759278,-14567,-1.21096516
51380,102.761269,-5772,-1.19498563
51381,102.763295,3344,-1.13639426
51382,102.765275,7987,-1.08739066
51383,102.767299,-2690,-1.10869658
51384,102.769278,-15302,-1.1822021
51385,102.771269,1335,-1.25464237
51386,102.773327,8467,-1.28766644
51387,102.775272,1284,-1.33560479
51388,102.777274,-12871,-1.40804505
51389,102.779275,12647,-1.40271854
51390,102.781277,8046,-1.30045009
51391,102.783271,-13130,-1.17474496
51392,102.785353,14235,-1.01068926
51393,102.787275,-11126,-0.832784712
51394,102.789277,9790,-0.670859575
51395,102.791269,13919,-0.563264549
51396,102.793273,11774,-0.530240357
51397,102.795275,-17913,-0.484432608
51398,102.797295,-2505,-0.42797184
51399,102.799274,601,-0.397078246
51400,102.801276,527,-0.367249936
51401,102.803269,4412,-0.320376873
51402,102.805270,-14640,-0.245806083
51403,102.807273,-5328,-0.224500149
51404,102.809295,13343,-0.233022511
51405,102.811274,-528,-0.186149448
51406,102.813278,1220,-0.121166348
51407,102.815269,-15512,-0.0657709017
51408,102.817270,871,-0.0710973889
51409,102.819326,-12664,-0.0796197578
51410,102.821268,10121,-0.0849462524
51411,102.823297,-9195,-0.0998604
51412,102.825276,-8819,-0.114774562
51413,102.827278,-2015,-0.0625750124
51414,102.829268,-10374,-0.0444649644
51415,102.831289,-14901,-0.0380731821
51416,102.833270,-1574,-0.091338031
51417,102.835273,-941,-0.132884607
51418,102.837275,-9129,-0.169104695
51419,102.839277,14052,-0.2436755
51420,102.841278,-14216,-0.294809729
51421,102.843297,14149,-0.301201522
51422,102.845277,-2534,-0.376837611
51423,102.847279,-15758,-0.478040814
51424,102.849270,-13380,-0.609072328
51425,102.851272,-1796,-0.704949081
51426,102.853375,-7196,-0.772062778
51427,102.855274,247,-0.814674616
51428,102.857276,13327,-0.808282912
51429,102.859278,-6719,-0.756083369
51430,102.861270,-7491,-0.774193347
51431,102.863275,-5369,-0.848764122
51432,102.865277,12126,-0.952097952
51433,102.867291,12395,-1.04477882
51434,102.869270,-16684,-1.11189246
51435,102.871272,-7553,-1.17687559
51436,102.873276,6762,-1.20989978
51437,102.875277,15347,-1.17474496
51438,102.877289,6343,-1.16728795
51439,102.879270,-12296,-1.14811254
51440,102.881272,10944,-1.13959014
51441,102.883289,6474,-1.12467611
51442,102.885268,-9388,-1.12467611
51443,102.887271,-10404,-1.17900622
51444,102.889293,7265,-1.16835332
51445,102.891273,-11735,-1.0916518
51446,102.893277,-1391,-1.07354176
51447,102.895279,-6426,-1.06182361
51448,102.897269,-17041,-1.0426482
51449,102.899304,-1143,-1.00216687
51450,102.901288,-16671,-0.998971045
51451,102.903270,-5124,-1.04903996
51452,102.905272,-13922,-1.05330122
51453,102.907273,-12224,-1.00110161
51454,102.909275,-17275,-0.996840417
51455,102.911290,1104,-1.01388514
51456,102.913271,-8742,-1.03732169
51457,102.915273,15497,-1.03519118
51458,102.917275,-1777,-1.11508834
51459,102.919277,-13137,-1.35691082
51460,102.921268,-1587,-1.67649984
51461,102.923293,-3431,-2.00567675
51462,102.925273,7959,-2.41155457
51463,102.927275,4461,-2.80784535
51464,102.929277,-13400,-3.07843065
51465,102.931278,-5545,-3.11465073
51466,102.933295,12196,-3.06245112
51467,102.935290,-1713,-3.00492501
51468,102.937269,12092,-2.88241601
51469,102.939271,8803,-2.74392724
51470,102.941273,-15682,-2.68320537
51471,102.943277,-4733,-2.71622968
51472,102.945295,-17936,-2.81530237
51473,102.947274,-5691,-2.9505949
51474,102.949276,6689,-3.13276076
51475,102.951278,11098,-3.40228105
51476,102.953270,13265,-3.64836454
51477,102.955272,-1086,-3.78685308
51478,102.957274,-8963,-3.93812513
51479,102.959296,-15235,-4.1256175
51480,102.961276,-13878,-4.30991411
51481,102.963268,8683,-4.37063551
51482,102.965270,-8623,-4.33654642
51483,102.967272,16804,-4.29713011
51484,102.969296,1614,-4.21403742
51485,102.971275,-1691,-4.14266253
51486,102.973279,-14937,-4.15544558
51487,102.975269,-12764,-4.24173498
51488,102.977271,-17910,-4.35678673
51489,102.979273,-5514,-4.4111166
51490,102.981292,13628,-4.45053291
51491,102.983273,-911,-4.53682184
51492,102.985275,2651,-4.59434795
51493,102.987276,9532,-4.59647846
51494,102.989268,-7274,-4.65080881
51495,102.991292,-7836,-4.73922825
51496,102.993273,10591,-4.81699514
51497,102.995294,7513,-4.80314636
51498,102.997274,12719,-4.76479578
51499,102.999275,16451,-4.75520802
51500,103.001277,-6754,-4.72857523
51501,103.003290,-11184,-4.61458874
51502,103.005269,4342,-4.54214859
51503,103.007271,5761,-4.54214859
51504,103.009272,5761,-4.4665122
51505,103.011274,-7516,-4.43348789
51506,103.013370,10954,-4.42496586
51507,103.015303,1256,-4.46012068
51508,103.017272,1256,-4.46012068
51509,103.019274,8123,-4.45159817
51510,103.021276,6452,-4.33974218
51511,103.023270,-16140,-4.19912291
51512,103.025271,4302,-4.01589203
51513,103.027362,15393,-3.64197254
51514,103.029269,15393,-3.64197254
51515,103.031271,10244,-3.49176574
51516,103.033275,11587,-3.39056277
51517,103.035277,-16378,-3.26592278
51518,103.037279,-15432,-3.13702178
51519,103.039291,-10016,-3.04753709
51520,103.041271,-186,-2.97722745
51521,103.043275,-17023,-2.82702065
51522,103.045277,4368,-2.66722608
51523,103.047279,-7498,-2.59585094
51524,103.049323,-2873,-2.64272428
51525,103.051276,-2700,-2.64911604
51526,103.053269,-17548,-2.61928773
51527,103.055292,-9877,-2.60437346
51528,103.057271,-7883,-2.61076522
51529,103.059273,-1994,-2.65124655
51530,103.061290,9290,-2.7290132
51531,103.063271,12006,-2.93461537
51532,103.065273,-8558,-3.34795094
51533,103.067275,-16367,-3.83585691
51534,103.069277,13153,-4.35359097
51535,103.071279,-10206,-4.88410854
51536,103.073299,16797,-5.38266754
51537,103.075279,8598,-5.80239487
51538,103.077269,1125,-6.05486965
51539,103.079271,-7315,-6.1869669
51540,103.081273,-13567,-6.22851324
51541,103.083278,13605,-6.05700064
51542,103.085294,-4228,-5.81837416
51543,103.087273,14109,-5.63727331
51544,103.089275,-8057,-5.53607035
51545,103.091277,671,-5.58400869
51546,103.093270,-10241,-5.70012617
51547,103.095271,13928,-5.83435345
51548,103.097298,-6298,-5.92170811
51549,103.099277,13990,-5.8663125
51550,103.101279,-17928,-5.68840742
51551,103.103271,9566,-5.39758205
51552,103.105295,-4661,-5.05349064
51553,103.107275,13858,-4.7221837
51554,103.109298,7881,-4.46544695
51555,103.111277,12252,-4.2949996
51556,103.113269,-4783,-4.13840103
51557,103.115271,-7409,-4.01056576
51558,103.117273,14728,-3.9722147
51559,103.119275,-14243,-3.99245524
51560,103.121295,-8584,-4.00950003
51561,103.123277,4920,-3.98925948
51562,103.125278,8884,-3.98819423
51563,103.127269,-13157,-4.02334881
51564,103.129271,10991,-3.97967196
51565,103.131273,2221,-3.86142373
51566,103.133296,-5899,-3.80922413
51567,103.135275,6226,-3.7719388
51568,103.137277,2343,-3.77620029
51569,103.139279,7412,-3.80496311
51570,103.141269,17687,-3.87527275
51571,103.143289,-4397,-3.98925948
51572,103.145268,-13928,-4.02547932
51573,103.147270,-687,-3.99032474
51574,103.149273,-2579,-3.96901894
51575,103.151275,3149,-3.95836592
51576,103.153278,-808,-3.95836592
51577,103.155290,-14323,-3.94025588
51578,103.157269,-8817,-3.93173361
51579,103.159290,10935,-3.94877815
51580,103.161270,-15911,-3.8987093
51581,103.163274,12268,-3.77300406
51582,103.165276,-11698,-3.68991113
51583,103.167296,-11984,-3.63345027
51584,103.169275,-4726,-3.63877678
51585,103.171277,251,-3.66967058
51586,103.173269,7503,-3.7261312
51587,103.175272,-1709,-3.83798742
51588,103.177298,-13588,-3.8497057
51589,103.179277,6509,-3.78791833
51590,103.181268,-15812,-3.76341653
51591,103.183273,-15786,-3.78259182
51592,103.185274,6196,-3.82520366
51593,103.187276,12561,-3.85077095
51594,103.189294,5208,-3.88592553
51595,103.191273,-164,-3.91575408
51596,103.193277,-13313,-3.87527275
51597,103.195268,726,-3.8028326
51598,103.197270,-15714,-3.76341653
51599,103.199272,862,-3.75489402
51600,103.201291,10616,-3.77406931
51601,103.203273,-15624,-3.77300406
51602,103.205274,8651,-3.78365731
51603,103.207276,13126,-3.84224844
51604,103.209278,17246,-3.82626891
51605,103.211294,10691,-3.78472257
51606,103.213291,-9297,-3.76661253
51607,103.215272,10346,-3.78898358
51608,103.217274,-15240,-3.78898358
51609,103.219276,-12654,-3.750633
51610,103.221277,17478,-3.72293544
51611,103.223334,12359,-3.63558102
51612,103.225271,-2911,-3.40547681
51613,103.227273,14563,-3.17430735
51614,103.229275,5934,-2.97083545
51615,103.231278,-2151,-2.83660817
51616,103.233270,-9536,-2.73753572
51617,103.235306,-16234,-2.67681384
51618,103.237294,12756,-2.64165902
51619,103.239273,-10001,-2.54045558
51620,103.241275,591,-2.37959599
51621,103.243269,3672,-2.26454353
51622,103.245270,-14651,-2.2006259
51623,103.247272,-11538,-2.22193193
51624,103.249296,3882,-2.24217248
51625,103.251275,11324,-2.2837193
51626,103.253279,10389,-2.36361647
51627,103.255270,-12469,-2.36361647
51628,103.257272,-16600,-2.27200079
51629,103.259274,-2469,-2.23258495
51630,103.261299,7117,-2.21127892
51631,103.263269,-877,-2.21873593
51632,103.265292,-12435,-2.29969859
51633,103.267272,-9721,-2.44244838
51634,103.269273,4254,-2.69598913
51635,103.271275,-16715,-2.96444392
51636,103.273294,-9617,-3.13808727
51637,103.275273,4912,-3.28403282
51638,103.277275,16812,-3.41932559
51639,103.279277,14748,-3.50028825
51640,103.281279,-12056,-3.52479005
51641,103.283393,-12959,-3.54822659
51642,103.285268,-11010,-3.63345027
51643,103.287270,7463,-3.65901732
51644,103.289272,7645,-3.56633663
51645,103.291273,-8707,-3.48324347
51646,103.293277,7316,-3.40760732
51647,103.295324,-6209,-3.41932559
51648,103.297271,-14777,-3.46193767
51649,103.299273,13623,-3.54396534
51650,103.301274,10355,-3.66540933
51651,103.303268,546,-3.69204164
51652,103.305270,3691,-3.65688682
51653,103.307294,331,-3.61960149
51654,103.309273,-11215,-3.61320972
51655,103.311275,14781,-3.53863883
51656,103.313268,6444,-3.40867281
51657,103.315270,-11165,-3.26059651
51658,103.317299,-3183,-3.06564689
51659,103.319299,12792,-2.80997586
51660,103.321268,7989,-2.53832507
51661,103.323272,-10799,-2.37853074
51662,103.325273,-14130,-2.31141686
51663,103.327275,6757,-2.28798032
51664,103.329277,10956,-2.27945781
51665,103.331294,-15698,-2.33485341
51666,103.333275,-6146,-2.45203614
51667,103.335277,11445,-2.49571323
51668,103.337268,-12094,-2.46588492
51669,103.339270,-16124,-2.45097089
51670,103.341295,-12139,-2.46268892
51671,103.343277,10525,-2.39983654
51672,103.345268,3154,-2.2986331
51673,103.347270,354,-2.23045421
51674,103.349272,-7604,-2.24643373
51675,103.351274,9445,-2.24004197
51676,103.353296,6428,-2.19316888
51677,103.355275,-1739,-2.25495601
51678,103.357277,6420,-2.41475081
51679,103.359279,10564,-2.6587038
51680,103.361269,11618,-2.8738935
51681,103.363274,-4112,-3.07097363
51682,103.365295,16807,-3.25420475
51683,103.367274,-17239,-3.2765758
51684,103.369297,16326,-3.13915253
51685,103.371276,-13160,-3.0272963
51686,103.373268,10153,-2.92289734
51687,103.375304,8289,-2.80997586
51688,103.377290,-8497,-2.70557666
51689,103.379269,-14796,-2.62567949
51690,103.381271,-465,-2.52660704
51691,103.383275,15333,-2.31567788
51692,103.385278,6703,-2.03230906
51693,103.387294,-6082,-1.80007434
51694,103.389273,-5440,-1.61684334
51695,103.391275,13302,-1.52842355
51696,103.393279,-15267,-1.508183
51697,103.395269,11595,-1.5571866
51698,103.397271,-3881,-1.65412867
51699,103.399298,-5494,-1.63388789
51700,103.401277,-4845,-1.54972947
51701,103.403270,-16794,-1.48155057
51702,103.405272,4317,-1.45385277
51703,103.407274,-80,-1.40591443
51704,103.409296,-11198,-1.34199667
51705,103.411275,5213,-1.28234005
51706,103.413268,-10418,-1.28234005
51707,103.415270,-14377,-1.24185872
51708,103.417272,16040,-1.20670402
51709,103.419274,11974,-1.24611998
51710,103.421293,9764,-1.42189395
51711,103.423299,-365,-1.72443819
51712,103.425278,14545,-2.05361509
51713,103.427269,-7565,-2.43712187
51714,103.429272,10695,-2.69385862
51715,103.431273,12329,-2.67042184
51716,103.433299,-11742,-2.53512931
51717,103.435278,2508,-2.39024878
51718,103.437269,9688,-2.21767068
51719,103.439271,17161,-2.06639862
51720,103.441273,-9671,-1.97158718
51721,103.443277,-13524,-1.94708526
51722,103.445297,-12755,-1.84801269
51723,103.447276,-13394,-1.59447193
51724,103.449278,-2795,-1.30364597
51725,103.451269,16534,-1.03092992
51726,103.453273,8214,-0.818935812
51727,103.455308,-14841,-0.751822174
51728,103.457289,-17752,-0.845568299
51729,103.459268,5435,-1.05436647
51730,103.461269,-4618,-1.17474496
51731,103.463273,4308,-1.19178975
51732,103.465275,-15291,-1.17687559
51733,103.467294,-2168,-1.14917779
51734,103.469273,16943,-1.07567239
51735,103.471275,-15089,-1.02027702
51736,103.473295,8192,-1.00003624
51737,103.475274,9697,-1.09058654
51738,103.477276,12473,-1.24718523
51739,103.479288,17992,-1.45704865
51740,103.481279,-3822,-1.76598489
51741,103.483271,-11107,-2.04296207
51742,103.485273,-1289,-2.19956064
51743,103.487275,-274,-2.17079782
51744,103.489277,7089,-2.06852913
51745,103.491292,-16222,-2.01100302
51746,103.493273,-15555,-1.94495475
51747,103.495275,-1943,-1.877841
51748,103.497277,11287,-1.81605375
51749,103.499268,14993,-1.75533175
51750,103.501323,8141,-1.67436934
51751,103.503279,-9797,-1.54653358
51752,103.505269,-12036,-1.49326873
51753,103.507271,-3274,-1.49539948
51754,103.509273,-15411,-1.41017556
51755,103.511275,-3820,-1.27381766
51756,103.513289,-8443,-1.13213313
51757,103.515268,3821,-1.02879941
51758,103.517271,-12715,-1.00003624
51759,103.519273,13187,-1.04371345
51760,103.521275,-7035,-1.1300025
51761,103.523269,-13203,-1.19818163
51762,103.525294,-7857,-1.15237379
51763,103.527273,-4814,-1.11402309
51764,103.529275,-11817,-1.13745964
51765,103.531297,-5857,-1.25996876
51766,103.533279,7032,-1.46770167
51767,103.535298,8698,-1.77557254
51768,103.537277,12267,-2.16760182
51769,103.539269,15790,-2.502105
51770,103.541271,-2382,-2.67042184
51771,103.543275,15256,-2.80571485
51772,103.545277,-6422,-2.83767343
51773,103.547293,8302,-2.74286199
51774,103.549272,-5552,-2.60437346
51775,103.551274,-16587,-2.50743151
51776,103.553278,-14101,-2.46908092
51777,103.555268,282,-2.41261983
51778,103.557301,-11696,-2.31567788
51779,103.559277,-1521,-2.2038219
51780,103.561279,-2784,-2.09196568
51781,103.563271,-2079,-1.95667291
51782,103.565273,-15873,-1.84588206
51783,103.567275,-15237,-1.84268618
51784,103.569296,-3455,-1.93643236
51785,103.571275,17618,-2.00141549
51786,103.573268,-896,-2.01846027
51787,103.575271,4971,-2.00780725
51788,103.577273,415,-2.00993776
51789,103.579275,5629,-1.99608886
51790,103.581291,13872,-2.00141549
51791,103.583272,4916,-2.05468035
